16384 2 131072
49560868127436 124792811535410
3085640724378 53984514245278
5021510099777 47485194959477
30934812099451 22669780378246
51019350029488 9208399687145
42597313986171 71426040668351
52664625210934 232933152149741
5473032598961 230444574096129
25671487189234 190219056235914
47174019365943 100504045957910
69264197420223 66826300840782
18171954333529 125225175557193
14668458605831 217253038435630
21033079431452 13232052603313
13641941001858 237517871608175
43933653913081 101306934650716
11526891345845 59466048602115
57902273431052 110748902502152
19452321746216 172100923887608
23380020968090 82076894513524
67440669873938 273011049523627
42591302809111 268664556602413
69887898517780 262423932766810
19672886156077 135479279521905
12534792421338 2717722529860
52030460598541 156345166202013
43135957615178 268171979255461
8317776597540 204141611831613
51221644339288 181523647299237
19996723461490 262031592459072
28920710456773 280156464173187
34989854281629 205911891780736
35412798082180 63457190069259
30399709171076 260749038365660
27242031596420 94707664000300
14024171327886 261047182162215
6359634383943 144175389639748
1313874594589 26723600713432
37309834888253 275774921893153
23218175134509 257731923556746
51148905804591 254931450541604
17798564394128 227911550107689
14577835670601 19539728656705
50876234703820 271467294877468
68256610758130 138579552784959
69635931422079 234258906364806
15863869892859 110601448750587
27495898296612 60018367657153
45656737180756 267889043598180
33920260516949 244332885191607
549032729895 232762417620757
2640390904488 202725146002184
26263889269348 129752312586984
21644579433302 129604185815350
51590459930352 203951102354924
38411204931354 164577240394174
64641261714006 30714188312643
53153062282562 7396713117821
52999904455353 167184575727127
67259007282290 42115853351732
4296262570579 123146319528874
41732959202591 69841222796172
4645556035868 142790937246659
6037070527238 512968222325
8561495031769 156420245258435
65849487223071 47531079365335
15780361273630 163516814993179
5140140842060 160094250715475
4770262375946 164967699422340
16201400155942 263518302074286
37927892147414 265263083726963
27562246698674 170932437093569
42941089512090 121685660041179
35041095073260 150300535914589
15725531005940 112205939105244
32469283177801 143873067564006
60096936115096 186296698954306
15667811430069 51189146182405
19577336708331 18992720743375
63743782587366 232792660211699
29857520907156 89945039985901
35616686936167 33677691668706
14597059356398 245157294052533
38732848925767 243790589334208
9064740040907 127795449672977
63166466988108 125187850563014
24853836344579 2553590974417
295681491486 124261547748221
36414010630795 143812650197803
50952060612511 23704628232737
42176085782291 29821740325147
33748544122533 240903854966960
26438332550558 194649201594943
3652410211398 268748751099745
25943982707797 233198928152346
68765234013119 82819391524488
12706121465024 27125212661401
39496087985260 190879565920655
2113244563777 68855385118428
38884312266969 59193678044052
25551293422108 249803769278608
41735178653587 241433103516082
9757061068318 216986573802270
520002780475 205241293014848
43396956536918 157539628472805
60886817470941 43242854406776
62361267907391 99311217903734
50524900448819 13460751966165
67175453053323 7311858833153
41194240376786 204426591704204
68200731042698 38930471878474
3742236771151 228181624071127
7763020138345 143984856652172
4461023160574 42162697118670
37178534441768 147362099168156
65786485163593 246943715740774
4838312535078 113443475254313
1846732828701 75481920313787
39864626595828 223378791353770
34057871118327 199584499710782
51955868705598 226341839958393
19331973831071 254930081055084
12309553821490 223404052906358
40232264678734 216061375151514
46429452896364 64481153739499
56389856623880 249227469835279
40414220411009 95918930507363
52887679485227 122777590275485
24907345019120 97356877579878
16086857845418 202603377699420
54240692319868 151806944694276
45173252058380 99532530956545
1739613119083 128156486419012
47197861433947 61947048561414
12729518043085 39653266664816
19929270985935 244385573033271
61963959258475 156449835260250
28603465307899 154554808123079
8930118794479 54774972970211
40214303819964 28164201194179
14791959731654 33937716078364
46488923348269 253194248078112
15232659629139 73484428348529
48838016074565 220641744107157
9708605334696 76240684709312
20601773906843 225820519664089
56508000725087 112983743571588
60027385245010 277811623238359
23787460199480 275683616372809
21056878367774 156482586504167
65768628782048 27938201858344
46499416156352 215765191731870
15595282508362 273415038103775
41465563793576 165057111608996
64482510189986 194161685480163
55150746196328 78445713488332
16691986431351 24888090609336
46007481502633 34170108754180
58609601380860 183412475131850
35495897544680 91723227589485
9838528767045 218467992690865
34530060187029 154892120758217
25187494852464 174318956283181
56149695666830 232012298666925
57344124911494 119149869110369
31971530233656 79957014418997
8789292137143 145328414706034
61472696266520 277393080135475
12848076686 270099787531832
38154638259944 17164461900697
50404722145076 108963897670225
10683535975719 234804785243966
30847153812778 220810433072634
51450003857127 270454307443794
33842956199995 128270867081740
39582003353792 27974376749867
14082788408480 256398673976948
14960442798497 212153329666483
31441231908679 29111873380178
53290816201041 234351115863754
25878079422615 121039308402905
3475426587854 100566745421538
52159548572699 129494675084898
33055547398836 74382742262728
51404012799337 83190398675514
1560609780434 56737346558091
34602879738613 163536735939969
13162225068837 174839411908953
42800719318602 136444386093507
20695396155280 125344980553978
39269615331702 203301577722070
51029892684534 29683830591480
65305202026592 40816878048311
53885211383310 73915672162829
6530248482945 31294749616007
59707457673303 245605910749355
54573298402186 63826953476582
66755743522809 189474812651347
37518441747782 234612428422660
65035516726073 29608409429836
33130447166034 153370762531056
63968519659103 70633566604104
61639191836304 224855476059073
45012061042837 90289767429013
70241223544471 161991586506320
54497419722872 242195147808532
35030043143874 10989433031543
23063211801413 18541023097588
65814127507591 112963397528062
8194859289504 87137946456264
55176595848190 39151649914451
10493871238751 13921711579648
46883827751834 215584839678727
22018257177147 96209176770297
10292675480461 63449937135806
69591830287465 278918606058082
36459229819347 188927207667786
9022092692791 99712297168920
42457243003866 78617194376910
50105322732504 41235684833244
35232839751222 89709921814667
2665982438238 104856519913439
54762845616113 4980823100407
60660641711721 189602458234608
11638241299144 64526185074245
49059575588832 114416506839444
66545838489293 4698226387583
6260646524490 90772986536869
50529471585991 271175928994704
10724740667633 65652845833595
10645516368117 220721752141165
56280552857015 207254609957434
13173112834465 199444024502534
19906313094761 153726992589774
1665123866279 162554122658711
3947056343530 212133050539688
5389817544570 185268730976309
23254243624810 36020340646003
51416023930036 74120958280993
35385260256391 187621980683644
56612547769773 41267765267796
2702921006225 247843176714078
48590561542831 240034351261651
648753210684 144281010297792
8616626795414 256717371358289
12419055608744 41661489191806
8900042534752 40440963024607
35040033137622 241915178666213
64807742331494 81623264531926
4552130253438 95581104535918
55468723946690 155149416934894
436315087302 236055559527209
57493935768675 130060110578116
45108987773275 164724834094431
3519186732420 103660217858957
41347002327242 54173504660151
14276850116295 113157405932971
42342224441243 271061802466842
32604977184696 196059271123053
10611457202400 53751075175377
29701054388946 275489586160890
33480106396562 6643081163892
34879913439983 91193207421185
50129331945130 272785128014368
3211528830387 222703359078261
24944375804354 148746736166397
42930712494476 266548977508134
20611722501510 199761806232724
20376730102 119512893145705
50984380362049 120257287525978
4344672185963 58783028077862
12009601014306 92009679779753
65916460296340 261231311886868
21434732286627 268560814627016
65414369263319 131692835371607
7967555771563 126649728629941
28100614044283 239087302068661
1012479055088 212301663492956
26295961642171 29064583930167
55628890729460 92598989976479
26915994748229 218983450344849
30179822828844 249804514049527
44214585202845 214867452655411
2456750732375 162289336065351
31113973475718 129897516657686
8436156786005 240412301644948
30500632810192 154522611533678
37884971883204 27944962444855
1996628406293 28929602356594
67879704668192 252509792711332
43623799628281 43609690419642
25139788420829 28176092281961
53598185329918 178493572371491
53197218750951 109666536036228
26612694978782 167300661375681
45487786681963 179530783006514
44961335089958 25729108045246
54564741612305 265169429868352
58588206660112 30816401762765
41146175946799 103689087334753
18343601312603 212247881408837
28745418585766 125571440543094
5355157973682 7016506988897
66786509792507 43365445732123
1976084071699 227806172570378
42807647723372 125451000891561
27789153551150 105913382510984
3728993595805 152573366375680
7239614097982 235532140678395
56920285200361 234243768387732
24265899990427 227363855604817
11443431118379 56685255765748
66025467465183 231222893859053
63519037144853 119361622846815
5630202500622 199189391038785
49135596919563 92209687838039
10580770111306 53461048343832
65396294808916 95235406405079
33419156588033 186079293033823
12057270320095 11384475355291
45364104322692 262586903517487
28181344861702 175607722393806
63691119708637 198966738215023
21006317140390 4741068774860
34126749908467 251922769166051
45510307390271 200257291131820
26319262674373 182336520570132
54967549056317 206546085850675
20448927378205 178030127484320
68676513720455 65510871637116
55729413155199 184295331381845
26203587418376 273928066107149
69423073455918 169247009639445
19548190056168 129876500817005
54531301981842 154690167668298
27643625711769 239543645509513
39206243412745 180267407471939
25277820222108 229147555632839
43090312149351 115972464448058
30176152004814 17782654163113
41816258505754 203450424651715
26887525003418 37074029477126
57568523501200 193717339499113
14620917319365 89389155322837
46835743014378 157111700266063
7949070149028 246984445031109
39262230690062 171032648525705
14188574106676 119225472316748
67216573175759 272082999880273
35335285459541 152091547417573
18903156572676 144580703342251
33011794766428 258692777137802
31197976411747 280257420964424
10809592688531 259263666499057
10656773510632 174791882548348
62615636701842 136790133221260
18168421061518 256528897190974
26093790521452 85572636864969
5149189138249 176263645148806
35646406106328 227123429088732
32393057662927 161967547003120
67562152436292 195407445798067
29049270510044 6902575709056
7872787211788 210321500911789
25152037419162 69789318864079
6477617313703 276756099001976
45815194572659 91927869039012
20483523952790 215050064014542
25977035892544 259184730631141
43651530470085 143127743607650
50952205248711 217921022851886
61437042637743 220421500744743
25322714214783 262621832424362
40975711018668 8177108951123
30702389286035 242876154439811
40000390696638 46838061263218
68563283060689 135460416670732
50955918862894 143728496944276
42522939225305 86999940847189
9814996916929 245215376867362
33479526234122 247624045129889
26310548285491 135200956772202
31883684311928 190862026272682
27374909337338 251242192000236
26227867953729 240403650341320
47638770339899 113796731370319
69382542266377 259720669546110
36910866450603 125064601540426
34146021814234 168781265338407
20937871816629 98340725761541
57404900737454 64106131713189
6755128844354 142176275112616
43503165658538 77353665524019
57641493609115 36568055537518
47639981401168 183773657484696
48178689816889 120963929306291
39116294459647 250827667340670
2541738469648 136642469534131
38362789172954 52948521082943
66663221506857 86210475051465
30529703845087 31079506299518
36058898573442 108100817657533
66512328182390 244150831386986
58459219757483 225851095957557
20050327132363 167972769727716
68195215249191 191433440169158
33524265800435 239262313103443
4689265156509 193390999119639
18204334612947 239985140586706
1873491119803 100473186375242
6864789587406 208530447555538
67084736667877 215168323534797
56123337890246 18240953111243
31399755729506 21754938451848
47128973518857 223521358706610
25418498233523 57837784413536
13455146659424 159459315601563
66808081963924 113248850038822
16997056792781 268004455461408
55561370285800 55725858729321
44911222051855 222526369315329
45786608455871 126805620416654
31611062887557 25200394158125
14387036738851 38071907656555
59693688897 248242530332618
838537179029 112574588448242
31412213038079 145014354799102
24087878193502 252884186151482
44764018459579 50092736690433
13521565745138 90327846824406
59587142934922 102061878139368
22749795638867 90927031144034
58090258531245 29300881125219
46071490038690 33720649387517
33465342492893 156124247442737
63087450407256 95461323708338
25210280593950 85741155085139
46821174196533 180940104863661
39386197658328 101237221644800
62200676614811 2117066335656
43895068313470 41150548568646
50634184015888 21982537780234
67697532285302 139311774521873
33910937110974 204971853483452
11113319985211 265908703787174
41188273509503 276385562565541
37724606340548 262796674819838
33023249422326 188336338449134
57706461031351 44045879507620
48675059611373 24085585259179
39222345012672 15149801511683
66890224897692 135795170556876
44673501617283 171457825312569
16421222594126 261171138867997
34496001945409 66407042043804
11571846137910 19797673697580
55584734050289 117723850094366
9452893426510 91606010786739
65823854160366 34183906479371
4021517638876 257663405136820
25331141655266 186102122994074
8380201686785 62661804721736
52363513133123 111240518556299
67999473985364 34379802449824
24614928308908 11923090173175
44818665659271 253050094223388
36938568510287 152718153042681
44184836438774 230799217763455
48109464914389 64042633616599
49665829471562 178650133270417
33325785227 197538994990880
27037664896944 277907910891553
5644686877525 116895903403730
4562439032464 85794958179553
32487821191001 220561144204996
31489274521983 121871819065612
20334643485287 47510102230293
65049519534593 10953833465821
23103920989384 238836017383129
37062741531280 262984700761188
26518982484931 117437300315724
39344325948461 69953936112891
36332835457323 138661356317319
44651327555945 96571810463363
64705554972406 163554244865828
36020548490096 269348543417526
14272727541446 144032348988136
21130036881572 121610955449425
38060974756718 191677413160560
56206921643027 125558203963075
67239729961464 167282396956611
41628213461171 1969408582358
54850580930717 230253399359174
2667322121838 154718918352651
28450463967314 130918399375000
6058588276351 64533523939512
51301373633875 193038730151742
20045203966120 73194443354900
46116017829958 193576872420114
43599334438313 73066618672073
11395675784719 95766831238762
9037215953741 260968416096658
55766011375443 220700516224764
31390389971317 268437040620276
50585042628181 263905020758623
69801581417009 236633260412968
12718838655036 234033472993579
50044917728945 25880801989645
16139511239442 223789128356242
31260321734370 181331337524137
57921789395001 173749177802868
55638630886141 193749424279058
8068438200252 84324662064267
26976738762794 99218720373359
12239680890885 110424999067347
63921192603603 138311819895743
60165578514845 67592678175127
46243780619993 72146567556374
45611141368757 176167493077203
60906449254233 84882580902682
69751568717229 188286258735808
65546277114795 150860993148377
32411015250183 27507574485401
34391459481820 37391332689918
65159309374547 165766215241158
6028220590268 156379112453973
40353837144298 201946638225280
9063996318341 14485379064445
57569198590207 109908991416423
68527471300744 146189191023214
24080963521557 15290798543585
54168184642642 89066797855802
35461643469154 197183002683038
48009508843375 5731041568790
41530077606200 77824559376264
40097979491377 240881781658749
54230170809970 73748769971283
3795971618762 237943768874893
1013270818758 175901490640137
7433654704252 267964179683835
44449271524333 86692051772711
15536245873849 110198908107284
35217705029796 148600516540948
47271642136009 215501785264133
5910313565987 215078588895745
24226662647127 72328651901403
30188211297288 152477911629754
51198687152462 234509024616118
3459763856191 272823507610981
1247672867656 144007940288321
21731781918353 217218089978349
36054663907082 66741321303121
33885727195397 30916515489965
30245137394744 259972382785185
10437830315215 237877232043122
19207533159758 87896535566863
56228190535974 158434526408480
58763222047541 269428234248613
66718730360819 214008502538018
62412161832434 275149886416570
22790704028080 19615436362465
25325707584461 227719763136393
425890816879 51835020818091
28923440636700 5552629759169
26009944472889 279403220594645
22873962350240 122193228095646
7838930365552 152693473058637
19469671281922 173879461233509
17545087766705 123139417069660
68665523188482 57740391957592
63405158710105 106075774101341
3672658917545 100634078754194
33066075076435 83202882313811
50190278992623 208407631953868
63148495060272 212577126464457
40064826032038 48349575348240
43440787289231 1543666808071
61074234543409 205024278346518
1308801621532 190609749175662
34783368539415 108013557310043
5602014136594 150768535814204
42143537051662 178065602943377
4613141614540 31981412845809
37604036026534 214350706998207
11321089913018 173876138189982
13794636658006 247408972651766
16437870090712 204173880828763
70341767065173 10743899142551
38840081296929 63071796994807
29122486013404 8562405693950
931524526611 50558835358927
24808384996502 101782104914385
57730074185295 93302427704987
6963269540986 156567381952267
27118505420086 265306457981442
17609073091057 272880626101297
14165339899443 62454314094641
12956691798507 271202978270366
42772452028951 128891649808770
42092377776203 111588531614882
20070546647305 86605718705135
41238498597479 205823119581414
44288618051973 47714245629284
66593388453535 80913820199028
28331710306854 57871963963869
61942983708988 153313435721864
61702667687899 71954508334378
5485829145943 241426965024465
16729451889360 152235160462107
1871311994672 94803866714232
31152048101957 141570274101425
20043501338493 227272116678638
50654955433793 94886644613644
965665574131 20210003400115
35111009767886 176056110250386
35545118454807 20495550821350
68938329736478 240890118050015
63227988005633 134330301466036
50931210654031 142558431760513
6514062431098 128437484645759
16761799361495 41936915008837
43361174053254 7096058354900
58219539325730 151156116910861
35624011051415 197830419979640
1079145126651 107595328832161
45452033082240 118350782975399
8430852016278 209708951786463
13144267525180 178481139504249
65054191633566 183117396826155
62960308508665 43020654102822
49414123144126 182262228532249
65998634989719 52019948605103
32161872073870 55011469581559
45887124930445 19018965529146
45819039554590 193034003525727
54810492944026 146627219090547
19048165076489 124493334421212
33090154199115 169083039218205
39919910825837 173941567942244
5111617718875 244931358731326
560474721584 153055996111412
66260190318489 39256919059878
30406246524064 279205268026548
30384599772786 97038298381405
16180116975243 46138733350345
14580977163956 120156118216120
24292657680905 180612538812139
23666397390428 152886222685514
7275992120601 71299220176034
51959366278898 32395445874384
12195357152039 214898324838097
14034400294032 187203142800001
34989115146994 13393202825603
498996340003 133468647997870
18110790998049 252855423632173
48844403078816 278206166902110
10054690382716 11020305544277
11889208761623 190436011277193
6584834841407 140353204330733
12013377271354 156878785508693
48580194151301 186992177370925
12743147657782 45287959516973
48055124534352 83840628114534
33067100767764 25841323821836
19212062951042 232757356925589
32181447623852 94839203327606
41524540871417 265285896221109
23783835585488 255835408953917
38449644486671 140443514675380
19740494316405 1946476384810
1509098833944 266217990261159
8558662095908 43131140144441
14331696732915 104238500889026
59692446230991 263676577260227
62617064980796 155458688825530
31470858011789 216777195979855
69281076881526 98933492767585
61359572431764 8586625919174
4848995102452 92845312559116
3323764254848 278880664842475
32548635319934 65534929163697
29866564004012 181679475292683
34106998632184 185186697328739
44956278689615 19039874555192
21680499316261 37174669556946
40699870846027 250091979615950
16931191492123 81792812515622
23125310141198 29307457473329
14817606548092 107955266539003
63433031694288 10421871639431
43256361648374 89459543130266
19584849624491 163010304339031
51420122093687 153740810462247
54459764068043 211345757802717
43130311586551 277755114536244
39190308971769 52496160904113
9750629647041 50516809683372
41402401491445 272017577269544
6285467348453 165233868775517
42683324066805 150117747409667
7799324936034 82469666176038
67007009596918 279840572572089
61019058804267 189621074012477
26784656661161 212986622842761
64790626139340 76241850228301
17366928082646 94571855171992
48233349740789 191216215308878
17327238601535 193621576980869
8259212917765 59147834413990
10617515262653 220216206093820
51363406361214 137116876731368
15311772935229 241726515543339
8154038483810 148277787283257
1394523743511 189080533858333
11180284446047 272821137575482
42505368487689 81444261008745
2015368253339 159140877220330
14262678602024 264917621277275
22841534163850 105037332751656
42474514262941 249505166167981
41346747660287 10302664756034
56499247057274 22388415573669
8307915466238 262059843869272
321851382798 77955765509654
13163574508514 114791577812941
40179660751115 119716563195032
112962729582 40698457754805
66782977154485 257875859753979
52446257239358 56688226922640
14081868155391 94387541723283
14196695403248 146115215345907
68555773274118 239685859457122
17660505996965 118934716712428
42713157201958 75248688242749
44479757097965 178685477735325
46671358038551 246334396110885
8761697310628 221868467601022
38859660316803 108845794567943
22644541625504 221002517401977
34963339976912 221345686178698
14941843089663 76699919348001
58393809991570 108113846792156
1944837883729 185363931414457
39798676954358 147316395214073
21186338720245 196835349221431
50920941340548 80605470418699
53210042442183 176255355771954
6264500366418 143761355381346
62361186232438 39020394700995
10022432960969 21070741886838
62387487316665 266865323923227
44390588482122 276401821077499
60072377309898 198529976837900
12528192715561 276993582897924
32151553410481 256486142622655
6924690983352 139816927974684
47879312079425 34354076737542
19391190914540 27472611059706
31215141332440 167682412313353
33615331273358 150995257830409
65653483326098 97863683650222
54226598288184 90946871732816
13978720539281 44994042999826
5327913156898 178086387639721
1190429205997 199087763853434
17609064117027 197926992824369
65525099169776 75104131639716
48185669977018 38529708537694
29027466317263 254481045320562
16097564184981 32621438177492
57215917466036 236906363667014
7973027016075 62401452924894
26471553378034 245322525562768
38912442456090 183254547691059
29872590644068 44602467083929
43028223806018 240025142887792
32053790502004 72829005400115
47121862552650 51788614851756
66122326141326 236457574252958
29522762997019 178481618218820
46278237312089 67052113938069
26664611463121 273441013022497
56058349533619 211590774893920
32459663615560 112587464403338
57952974905960 194331865575921
6265961847343 178265960844132
37790020201918 72561565430468
24067933284421 116856483877361
14560595041105 258979144257129
69637421393221 130738222930089
23403366799127 232735004965019
65293710326192 254869479003378
8557406474085 187839872320464
14128658060971 87376603091867
38801159507621 145514691058621
23022095946867 129327104118319
36682643639166 103113947972280
29943239601360 142131664432110
10081831789555 66392083792216
58770957689331 257288071689075
14491374713962 242816166642606
7595025258900 31826629223911
37069947364843 30805765283123
26559517998889 136874629669439
57016617142329 142857956918306
61375420008015 139007668915281
27015606607102 240289871169511
51841213144515 89401155734045
49237986767630 237428343632152
35151984476679 258704433085397
31160204293319 273400112383348
70316062339295 275659118720553
20060852369169 244297980310944
26418593879042 7231209824326
42244858042994 127717157923597
50469959948703 257423902576706
47587783897227 74089004764738
34553243277052 223371924014007
14478066237130 59213749531924
26349622736752 130825213614453
2655275977462 58865816763351
16053539094849 153745314824624
38641272582390 146280092541645
67307775499253 55516425676352
61864412630844 6336361526546
40223560356785 34122304352798
14646168722296 264381691976046
53028017116752 188403902367930
3188335328450 265750867569891
47446333752686 46698789490988
50129871872509 43492576521124
34833816409253 168357852974278
12008668300688 93117461824051
23279208798590 245837182311295
62052874955160 171418279223636
32107214524062 122394203048347
9502843365657 250229688750559
50530744020024 144432244741856
64006679397361 39884713398528
8469337806177 279798033691241
26761028784697 178251264071682
31966910659958 163134198701184
43568571378647 244628708666271
60515490456012 55097012392595
41934400322346 43034177986099
12631034833447 129943156381613
70133793472777 3588804229800
57621071797464 121415515111419
2873491077174 198320612072634
28695229225299 111240577217958
55048653510653 15307326955172
21338422459606 163580624185985
50870748875394 112659374764418
17093457311382 64892037506612
31108869846064 271445991922570
3842633171904 56924917606970
9894772497838 174640373437188
1250030454990 1827028498873
66618293834401 256249163814468
49176987900060 81389387536861
19267080421489 230480189889166
50925800961905 9578001310192
45403271744640 228227065912483
27363090470512 261201837407214
28318058786363 31676498037897
20935799101787 190480628607690
1124101067404 232343629672853
22906210337396 177004959513124
9082154379198 152389745763107
4025596086592 2515958585491
44956168717772 42920464860461
3661986280598 269468542638349
51412894081632 213554384428845
28568783028256 108345746791941
55009170809430 150515244315055
11479518076457 186491559528039
595965823974 68276059051671
16288117973581 85362643148394
32891043303325 4974069093810
9203989947714 218695959874212
55993154266748 272887564027525
70256061004309 186878696702929
42609844048466 29889644819450
19637763102223 209084978981910
32780599928261 83942357159530
53835101611820 238974321500389
65878304647727 36355908771021
36937597192214 164931036460763
25986352858697 168997207272738
45472281438097 145679105578258
61488845158613 255590492010947
34993772880241 143583160163759
12492237438762 256934033945504
17259874770226 118614881094678
47841112727331 201827315983688
52800488672445 102765743083930
49355257636214 74026596284506
67564176358136 196018534526222
50039893799347 259473442883012
12552147779107 10222701144592
21953981283234 14549559052617
38364992506953 50825579254567
23150418956904 34036624150942
9329242324257 202133709142704
15098456128322 155455351622020
13251736119049 123571365688814
44888648496911 155771336167472
3927996085773 112709126376876
36779139831757 41829111143221
12883069667932 260742849175993
2739031843730 154557933961294
68686909999297 255786574468341
52275152633191 14674719270599
55447476258494 86570841530927
21034620840794 219158179928951
20749602919873 269938169897198
50356263026762 1204402880761
57548998106787 177721447423610
34983123404078 254224749605002
66987710525911 247293809064539
65655806831104 147951643472503
30095514451771 103360864688857
2311673798552 180407149422472
6020298309066 25673382469976
1384150274854 1887151222950
12809358600228 275191861087943
15945147770875 77727513907913
38702932649771 175225766815582
65232070939204 50937708768165
26056757060160 241351983704635
66368365413584 274521783193946
12559142334404 37214486255144
43660230477701 16877193904560
28304717974295 77540180882774
49223588909641 277899965800144
54495041332763 34991274874111
26095149167373 269786236284095
41588584432664 204564340914610
36592362206279 130907059910424
50428825864014 117072790939949
63758471699278 112350724472881
13999769466181 113713947305682
31791710024777 12737726883390
48062086436350 50162664328335
57100488456682 62139803690953
9524645874707 134784865997605
40649925020853 211116631346217
28909959764604 132484624533282
66538441622518 87546019508504
6494785431148 202792819814651
14312971198006 69192164656541
20390985032114 101804141944852
44902742326066 219921827467231
373288674484 78241954633259
63629060833857 216416833951180
42791944185302 53247289291537
17153349297013 213913051548990
11350269056543 252066633327164
60055747231000 274127631769671
51764971868688 259147559235231
14470841352215 46414657277223
61963161765809 32655636002427
49414859283996 43305909552478
22859181726666 242886743847198
25247447183646 2284582110160
5626310168012 133743250429240
27896890612805 176419984865557
44089299311092 45342252132437
9491009433156 254480615455029
47971623285878 78113267804606
63069179038646 29561874783348
45200557062279 104299238496409
22094098926682 50640814318359
44673757808383 35390531895771
10528203127309 32025763165683
28804126460084 91332503430924
28498716877984 216380921564742
16753945508027 129766823987447
4995561677339 118497435941798
18782960600033 33918220216639
8904869171481 83307067475087
3291631289142 95056590698615
69494441401519 19357845953049
16948095786468 73315564330834
42956750737037 50315729634558
23053854988836 226095491244883
61883114256541 52815352824611
38758450479087 251162472072181
56041922176702 123636695442001
14767582137660 136382987488709
51539005843636 30291273502784
34947066575396 227190202409020
39774965593034 25214508130138
68164478686210 228581123479172
32021292515363 65071806670583
20625790911129 204526821908117
13793879647210 131299115005078
19046434257091 102683800995610
64034863819568 166619329789410
14394445452423 171929128266218
70070655569062 196218809970326
2294192565251 90640248472073
22704722793062 24328786222057
16355381667179 106382058407383
34049392432841 228204846876114
33474247525198 261541876394971
3365041466138 229345684024954
1859610758521 43860985023234
20131221042067 256339204968146
54929967411136 184608646908923
22925161100530 277384157246744
32991538070351 209620951891512
35906279387622 261756096982775
10170554094827 251621685383394
64281351825111 9554732759714
57360913968553 192590075261361
49264464359341 99633545229184
5015393993421 115501823144794
55898039819376 98010267607982
2803666021140 211805023382825
59097872530114 82281603019376
52642656949170 180991608506380
51424332716051 82323366344195
11271112902809 200120598456540
30324436109976 27425451439872
47688711278026 55013406458272
55145110487659 20881982188457
24492328973374 137565113012211
34440173624653 214113342604117
11204491308949 165454121661122
40182467904529 258464535349123
16496632898445 190655953506339
63318396274793 218245104954927
35081979359085 1934517827510
69514055428031 192789033975917
13508962512592 96360124629833
3232379933354 82094133747813
43190774848691 262674127170025
45538032120442 263285747711534
51406882254357 25935323719954
47923120025415 119503988224950
16578431655313 143694132511119
38530526542253 187986845984101
18061996517738 247493197993407
7941811206394 214980010978547
4043041223434 246428719415608
43299801823070 222959564460451
16987270272148 127560009851452
55581221957796 23655631856112
52599574609602 167199462634163
60594710389444 115210427360814
6985125733026 182196240889334
14161350630153 211222867807428
59481892225141 173282259319304
60367693254992 15743564630420
37804879553138 23338661232062
23509588470107 64844552977905
57268588430831 280753253153697
40876117474228 187292305146149
9281817378196 213336790610361
50364012027644 66861878985412
40353953864910 32792444179804
1379457174077 21980749961483
32437327233138 266065010769117
21623811139777 125115354194712
51015185869868 79073137660486
43168596017526 125188400495261
48990174838206 174868101230363
24190614707854 253653104659669
68923709915161 184094928587289
44898602224665 80635403569373
39162830315902 225302047821473
5127899375858 212536748179940
39572456866657 57033016896175
7782846030121 121910769362767
1463876516747 203166060529468
17371239283501 202241208804124
55766294554096 32451641815986
15592349709887 127013695594917
17840228716922 168930702069152
5561052764121 123334251985071
12749965701628 197930552285851
39901268006893 199625332301666
2016098564757 235263241161117
35375388211416 93311683770108
13226979587911 194992967261240
64784421234020 269562532116215
68082701317022 262502680997699
61364202802855 264741819722514
46083915301924 129150671120447
67398266560019 185671940787376
25352344114851 81642723715284
28215311821606 24440242612218
13129685331133 259478727738977
62634568231872 66345564185369
54735748241603 278567875671922
63232848763736 169557942991067
41973212870005 167934205443036
8892583989526 198004418807044
44645476661575 47209058065870
23934371423629 233813193396634
56631209349574 87696806880305
10787561570502 31219562259923
14011004675567 225112151879211
7297957128519 45338612296811
61873617989002 146886647611460
35420418021010 149301730486917
2924559967549 131254559244336
48385955363572 15117517058915
62831215672617 183959133580591
51406744537975 280409898328073
45780222084259 88567978493156
32576258966041 11972997110929
43523955681923 273584047881387
1902803792760 249435440859904
56815432174439 157879632025819
61251669365518 97498607069381
16593200743472 276260702014287
11870648920243 171199904521569
29848013791191 192360035297967
12025897211826 80147329008658
68449617851788 174227759235262
15548717234267 229146581302692
4502956386372 7353157703240
2114506238977 195788935934983
42549940020227 257656364838682
11696316182313 146361803089140
44001459912391 67277240429463
41267099534909 36511143496472
64897942171331 46460383585234
36243238415679 75084853445859
23193177803138 57185921258941
65742923823196 59039010195911
35913237593054 243980160025241
48593230681550 184624193859238
4231554321371 209313205422119
19616225028115 87516577369476
25487372624343 202961359590263
64587314423029 268536170220605
6954429158312 116416617476111
14880308537182 245169379661088
23725143509784 119450535783821
54574071149590 146595103220751
60585480122796 40761340975895
66222554825088 224671076253151
62534745625116 235264896935512
10621106886084 212720641004742
42563910633888 40081502985302
55683759894501 172564592427148
36885555065553 93778158268023
41297688471674 42265169915704
5220065918452 250015726879341
42310977580743 265296139106531
52935342716997 179637855230287
57047895541740 228847975135724
27006229987966 102285284207715
34541921455984 99701022019804
11242466442376 23432576655211
15772808852461 36613694676892
10967492363120 211329546783282
59651493408365 120532051100160
50769088889802 200560245711355
5263812992662 122817087272437
25862402529556 268492373004984
25784548332818 58531097137590
16643884280675 38762207575197
37589196959513 115715414106990
